^FINANCIAL,05/12/2017,1910.43,1926.49,1905.91,1926.49,742398,37798
AUB,05/12/2017,49,49,48.8,48.8,4100,127480
BDO,05/12/2017,121.7,122.3,121.5,122.2,1507600,-47284312
BPI,05/12/2017,105.1,107,104,106.7,1427880,-16384726
CHIB,05/12/2017,35.95,35.95,35.7,35.75,747100,-3929730
EW,05/12/2017,23.2,23.75,22.7,22.75,3712100,11271110
MBT,05/12/2017,84.55,86.9,84.5,86.9,1762650,88140702
PBB,05/12/2017,15.5,15.6,15.2,15.6,7500,0
PBC,05/12/2017,26.15,26.5,26.15,26.5,16800,0
PNB,05/12/2017,67.4,68.2,66.8,68,278920,-624839
PSB,05/12/2017,87,87,87,87,1000,0
PTC,05/12/2017,108,108,108,108,10,0
RCB,05/12/2017,56.9,57,55.3,55.4,225460,2076995
SECB,05/12/2017,217.8,219.4,216,217.4,272160,7402508
UBP,05/12/2017,82.5,82.6,82.45,82.5,99390,-475216
AGF,05/12/2017,3.41,3.59,3.4,3.59,39000,-3590
BKR,05/12/2017,1.2,1.52,1.2,1.35,1622000,0
BLFI,05/12/2017,4,4,4,4,2000,0
COL,05/12/2017,16.02,16.28,16,16,195500,-2603250
FFI,05/12/2017,7.71,7.71,7.71,7.71,8000,-61680
I,05/12/2017,1.7,1.7,1.7,1.7,3000,0
MED,05/12/2017,0.7,0.71,0.69,0.7,5463000,147000
NRCP,05/12/2017,0.71,0.71,0.71,0.71,139000,0
PSE,05/12/2017,239,239,239,239,130,0
^INDUSTRIAL,05/12/2017,11179.91,11186.03,11077.14,11113.76,2510344,-567052
ACR,05/12/2017,1.47,1.64,1.47,1.63,52335000,-52460900
AP,05/12/2017,40.75,40.75,40,40.3,1884900,-25564900
BSC,05/12/2017,0.3,0.3,0.28,0.29,17130000,0
EDC,05/12/2017,5.91,5.99,5.87,5.99,10883400,580270
FGEN,05/12/2017,20.85,20.85,20.25,20.75,5966400,-27343445
FPH,05/12/2017,72.1,72.3,71.75,71.75,142510,-3477727
MER,05/12/2017,272,275,271,275,326780,-1776214
MWC,05/12/2017,31.7,31.7,30.8,30.8,593700,-8101640
PCOR,05/12/2017,9.98,9.98,9.71,9.98,4432000,-9336027
PHEN,05/12/2017,2.14,2.14,2.13,2.14,551000,323760
PNX,05/12/2017,10.1,10.3,9.81,10.12,3258500,389990
SHLPH,05/12/2017,72.2,72.2,71.95,72,2123470,-2799263
VVT,05/12/2017,32.05,32.05,32,32,1000,0
ANI,05/12/2017,5.84,5.87,5.75,5.83,843600,311020
CAT,05/12/2017,14.3,14.78,14.16,14.78,4900,0
CNPF,05/12/2017,16.9,16.92,16.86,16.88,3394100,54342201
DMPL,05/12/2017,11.7,11.8,11.6,11.6,39900,-369790
DNL,05/12/2017,12.8,12.8,12.68,12.7,3200900,11249882
EMP,05/12/2017,6.4,6.42,6.37,6.42,196500,170566
FOOD,05/12/2017,0.81,0.85,0.81,0.85,507000,0
GSMI,05/12/2017,13.2,13.2,13.1,13.1,9400,0
JFC,05/12/2017,213,213,210.2,212,497320,-53990598
MAXS,05/12/2017,22.1,22.25,21,21.1,856200,-12447175
MG,05/12/2017,0.247,0.25,0.245,0.25,1540000,0
PF,05/12/2017,301.4,303.8,299,300,95460,-6036120
PIP,05/12/2017,3.42,3.45,3.42,3.44,265000,254010
PIZZA,05/12/2017,13.72,13.72,13.64,13.66,357900,3075428
RFM,05/12/2017,4.83,4.83,4.8,4.8,423000,-926430
ROX,05/12/2017,3.24,3.24,3.01,3.24,224000,0
SFI,05/12/2017,0.148,0.148,0.147,0.147,510000,0
URC,05/12/2017,165.6,166.4,162,162.5,5999510,-374134289
VITA,05/12/2017,1.64,1.65,1.61,1.61,2104000,8200
VMC,05/12/2017,4.14,4.14,4.14,4.14,1000,0
ABG,05/12/2017,23,23,21.3,21.6,4300,0
CA,05/12/2017,81.5,82.5,81.5,82.5,1150,0
CAB,05/12/2017,85.1,94.85,85.1,94.85,120,0
CHP,05/12/2017,7.1,7.14,6.96,7.03,8896900,-21199408
DAVIN,05/12/2017,5.91,5.91,5.9,5.9,11800,0
EEI,05/12/2017,9.9,10.2,9.86,9.91,681200,-45000
HLCM,05/12/2017,15.5,15.5,15.44,15.44,89800,-451318
MWIDE,05/12/2017,19.5,19.7,19.14,19.22,2937100,-35650206
PHN,05/12/2017,11.44,11.44,11.42,11.44,17700,0
T,05/12/2017,1.47,1.5,1.44,1.44,633000,-88800
VUL,05/12/2017,1.16,1.16,1.12,1.12,415000,0
CIP,05/12/2017,166,166,166,166,20,0
CROWN,05/12/2017,1.92,1.92,1.9,1.9,474000,0
LMG,05/12/2017,4.6,5,4.55,4.85,1676000,-34080
MVC,05/12/2017,3.7,3.7,3.7,3.7,5000,0
PPC,05/12/2017,5.7,6.18,5.6,5.98,2963900,121000
CIC,05/12/2017,71.5,71.5,71.5,71.5,290,0
IMI,05/12/2017,9.4,9.43,8.86,9.03,5741100,-1449108
ION,05/12/2017,1.55,1.55,1.54,1.55,272000,77500
PMPC,05/12/2017,6.34,6.35,6.34,6.34,16700,0
PSPC,05/12/2017,2.22,2.22,2.11,2.17,1676000,-273750
TECH,05/12/2017,22.8,23.45,22.8,23.45,88700,0
