^FINANCIAL,01/09/2017,1753.59,1757.98,1749.99,1757.98,938048,260084
AUB,01/09/2017,47.1,48.15,47.1,48.15,17300,769475
BDO,01/09/2017,113.7,114.8,113,114.8,1675960,101160950
BPI,01/09/2017,92,92.75,91.55,91.6,721940,-3231473
CHIB,01/09/2017,38.4,38.4,38.4,38.4,48100,0
EW,01/09/2017,19,19.22,18.9,19.2,188700,9590
MBT,01/09/2017,77,78,76.95,77.75,3345260,107327862
PBB,01/09/2017,14.12,14.22,14.12,14.22,12800,0
PNB,01/09/2017,55.5,55.5,55.3,55.3,8310,55500
PSB,01/09/2017,90.3,90.3,90.3,90.3,1120,0
PTC,01/09/2017,133,133,130,130,220,0
RCB,01/09/2017,35.15,35.15,35.1,35.1,31600,537290
SECB,01/09/2017,218.4,218.4,214.4,216.2,1355530,67507212
UBP,01/09/2017,75.2,75.4,75,75.05,265490,-66091
AGF,01/09/2017,3.8,3.9,3.8,3.89,38000,0
BKR,01/09/2017,1.45,1.51,1.37,1.45,211000,0
BLFI,01/09/2017,3.81,3.96,3.81,3.96,32000,0
COL,01/09/2017,16.2,16.2,15.8,16.04,242800,-837740
FFI,01/09/2017,6.8,6.8,6.8,6.8,100,0
I,01/09/2017,1.75,1.75,1.75,1.75,5000,0
MED,01/09/2017,0.66,0.74,0.65,0.71,56143000,-13175800
MFC,01/09/2017,825,825,825,825,10,0
NRCP,01/09/2017,0.77,0.77,0.75,0.76,2342000,123640
PSE,01/09/2017,248,249,245,245,3120,-96120
V,01/09/2017,1.25,1.25,1.25,1.25,20000,0
^INDUSTRIAL,01/09/2017,11077.13,11093.85,11013.75,11060.73,835344,101
ACR,01/09/2017,1.4,1.47,1.4,1.42,1945000,0
AP,01/09/2017,43.8,43.8,43.2,43.3,1657700,9917980
BSC,01/09/2017,0.208,0.208,0.208,0.208,180000,0
EDC,01/09/2017,5.19,5.24,5.19,5.22,11674800,15612973
FGEN,01/09/2017,21.8,21.8,21.45,21.6,1982400,8162795
FPH,01/09/2017,68.5,68.5,68.4,68.45,51080,-1694595
H2O,01/09/2017,3.75,3.75,3.75,3.75,1000,0
MER,01/09/2017,277.6,280,277.4,277.8,98770,-7389294
MWC,01/09/2017,29.85,29.85,29.3,29.65,1121800,-19992935
PCOR,01/09/2017,9.69,9.9,9.65,9.78,5693500,-19902225
PHEN,01/09/2017,2.36,2.36,2.3,2.33,1460000,2690780
PNX,01/09/2017,5.72,5.8,5.7,5.79,238600,-621497
SHLPH,01/09/2017,71.45,71.55,71.15,71.4,1059910,60062629
SPC,01/09/2017,4.4,4.4,4.28,4.31,52000,0
ANI,01/09/2017,4.45,4.49,4.4,4.45,575000,4470
BMM,01/09/2017,86.05,86.05,86,86,190,0
CAT,01/09/2017,20.35,20.4,19.12,19.12,4400,0
CNPF,01/09/2017,16.1,16.14,15.94,15.98,1019200,-3872868
DMPL,01/09/2017,12.3,12.3,12.22,12.3,5700,0
DNL,01/09/2017,11.84,11.92,11.6,11.9,1362700,-3084060
EMP,01/09/2017,7.3,7.35,7.25,7.35,407700,147975
FOOD,01/09/2017,0.86,0.88,0.85,0.86,536000,0
GSMI,01/09/2017,12.52,12.52,12.52,12.52,100,0
JFC,01/09/2017,214,215.4,213.4,215,803570,-13020888
LFM,01/09/2017,74.8,74.8,73.9,73.9,270,0
MAXS,01/09/2017,27.5,28,27.2,27.6,224900,-3821530
MG,01/09/2017,0.249,0.249,0.243,0.248,330000,4980
PF,01/09/2017,229,229,229,229,20,0
PIP,01/09/2017,3.3,3.33,3.27,3.3,247000,230800
