^FINANCIAL,01/03/2017,1657.99,1662.69,1634.35,1656.96,305495,123543
AUB,01/03/2017,47.9,48,47.9,48,25000,1078915
BDO,01/03/2017,112.9,113,110,112,883610,51991805
BPI,01/03/2017,88.55,88.9,87.4,88.5,1095370,70136747
CHIB,01/03/2017,38.05,38.4,38.05,38.4,62600,0
EW,01/03/2017,18.5,18.5,18.32,18.38,54600,-143786
MBT,01/03/2017,72.6,72.8,70.65,72.8,755470,-11740442
PBB,01/03/2017,14.2,14.2,14.2,14.2,29300,0
PNB,01/03/2017,54.7,55,54.55,54.6,2290,39338
PSB,01/03/2017,90,90,90,90,10,0
RCB,01/03/2017,33.6,34.2,33.5,34.2,16000,120560
SECB,01/03/2017,193,193,188.8,190.7,226260,12152186
UBP,01/03/2017,75.2,75.2,74.7,74.75,25610,-89755
AGF,01/03/2017,3.49,3.49,3.49,3.49,20000,0
BLFI,01/03/2017,3.7,3.7,3.7,3.7,3000,0
COL,01/03/2017,16.1,16.1,16.06,16.1,36800,0
FFI,01/03/2017,6.55,6.55,6.55,6.55,300,0
MED,01/03/2017,0.57,0.61,0.56,0.6,6122000,0
MFC,01/03/2017,780,780,780,780,40,0
NRCP,01/03/2017,0.81,0.81,0.77,0.8,6000,0
PSE,01/03/2017,245,245,239,239,190,-2450
SLF,01/03/2017,1650,1650,1640,1640,215,0
V,01/03/2017,1.25,1.25,1.25,1.25,3000,0
^INDUSTRIAL,01/03/2017,10665.61,10721.16,10558.27,10721.16,616409,-6743
ACR,01/03/2017,1.23,1.25,1.23,1.25,258000,0
AP,01/03/2017,42.15,42.15,41.7,42,1473600,-30092565
BSC,01/03/2017,0.187,0.187,0.187,0.187,20000,0
EDC,01/03/2017,5.15,5.16,5.05,5.08,1727500,-4435321
FGEN,01/03/2017,21.75,21.75,21.15,21.35,670600,1619040
FPH,01/03/2017,67.9,68,67.4,68,160800,-3931187
MER,01/03/2017,265.2,270.6,265,270,133560,-3878040
MWC,01/03/2017,29,29,28.05,28.65,99600,-587790
PCOR,01/03/2017,9.95,10.2,9.95,10.1,846700,-1028208
PHEN,01/03/2017,2.15,2.17,2.15,2.17,2926000,5171190
PNX,01/03/2017,5.64,5.7,5.6,5.7,180400,-295596
SHLPH,01/03/2017,69.8,70.65,69.5,70.65,1665920,11108959
ANI,01/03/2017,4.55,4.59,4.4,4.42,736000,-175850
CAT,01/03/2017,20.2,21.5,20,20,6700,0
CNPF,01/03/2017,16.04,16.04,15.94,15.98,1534400,-14853354
DMPL,01/03/2017,12.78,12.8,11.88,12.32,50000,0
DNL,01/03/2017,11.4,11.4,11.18,11.28,1356400,541762
EMP,01/03/2017,7.14,7.14,6.97,7.14,215600,-296901
FOOD,01/03/2017,0.85,0.85,0.85,0.85,80000,0
GSMI,01/03/2017,12.5,13,12.5,13,14300,0
JFC,01/03/2017,194.6,200,193.8,200,487890,5549200
MAXS,01/03/2017,25,25.5,24.5,25.5,139300,-303775
PF,01/03/2017,231,231,228,231,8270,0
PIP,01/03/2017,3.24,3.24,3.22,3.22,3009000,64440
PIZZA,01/03/2017,11.58,11.58,11.38,11.48,727600,542990
RFM,01/03/2017,5,5.06,4.95,5,1226500,-513000
SFI,01/03/2017,0.14,0.14,0.14,0.14,50000,0
URC,01/03/2017,163.5,165,160,165,567430,39025689
VITA,01/03/2017,1.4,1.58,1.37,1.56,7174000,-12590
ABG,01/03/2017,20.35,20.35,19,19,27200,0
CA,01/03/2017,90,93,90,93,200,0
CAB,01/03/2017,149,149,120,120,160,-18052
CHP,01/03/2017,11.26,11.26,11.06,11.06,5631500,-10626854
DAVIN,01/03/2017,6.47,6.47,6.34,6.35,108200,0
EEI,01/03/2017,6.15,6.15,6,6,430800,262390
HLCM,01/03/2017,16.48,16.5,16.48,16.5,1300,-1650
MWIDE,01/03/2017,14.8,14.82,14.64,14.82,125000,-357190
T,01/03/2017,1.42,1.53,1.42,1.51,144000,0
CIP,01/03/2017,140.8,140.8,140.8,140.8,120,0
CROWN,01/03/2017,1.85,1.88,1.85,1.87,106000,0
LMG,01/03/2017,2.61,2.62,2.6,2.62,82000,0
MVC,01/03/2017,3.59,3.59,3.59,3.59,1000,0
PPC,01/03/2017,4.95,4.99,4.91,4.99,67700,0
CIC,01/03/2017,58,58.5,58,58,46110,257070
IMI,01/03/2017,6.08,6.09,6.02,6.05,131300,521442
ION,01/03/2017,1.58,1.61,1.55,1.58,180000,0
PSPC,01/03/2017,1.4,1.4,1.37,1.37,54000,0
TECH,01/03/2017,22.4,23,22.3,23,4500,0
^HOLDING,01/03/2017,6984.49,7011,6887.03,7011,752550,82198
ABA,01/03/2017,0.415,0.43,0.405,0.42,12960000,0
AC,01/03/2017,730,733,722.5,727,205370,9367150
AEV,01/03/2017,70.7,70.7,68.5,70.55,613960,-6728172
AGI,01/03/2017,12.64,12.8,12.62,12.8,2034900,6505124
ANS,01/03/2017,6,6.05,5.94,6,7300,0
COSCO,01/03/2017,8.55,8.58,8.45,8.55,1186800,9262622
DMC,01/03/2017,13.26,13.26,13,13.26,1064100,10159952
FDC,01/03/2017,8.15,8.15,8,8.15,418600,-5705
FJP,01/03/2017,5.68,5.68,5.38,5.38,9500,0
FJPB,01/03/2017,6.5,7.48,6.5,7.48,1100,0
GTCAP,01/03/2017,1280,1301,1266,1300,75380,41337130
HI,01/03/2017,5.78,5.78,5.77,5.77,2000,0
JGS,01/03/2017,68,69.95,67.65,69.95,1002120,39058873
LIHC,01/03/2017,1.12,1.15,1.09,1.13,3108000,0
LPZ,01/03/2017,7.74,7.74,7.69,7.7,2431000,-4841721
LTG,01/03/2017,12.9,12.9,12.56,12.8,2085000,-20266088
MPI,01/03/2017,6.6,6.6,6.34,6.5,15608500,-5068397
PA,01/03/2017,0.038,0.038,0.037,0.037,4100000,0
POPI,01/03/2017,1.91,1.91,1.91,1.91,100000,0
SGI,01/03/2017,1.23,1.28,1.23,1.26,887000,152570
SM,01/03/2017,654,658,635,650,147450,3339980
SMC,01/03/2017,92.3,94,92.3,93,59760,-82720
SOC,01/03/2017,0.82,0.85,0.82,0.85,66000,0
SPM,01/03/2017,2.5,2.5,2.5,2.5,1000,0
TFHI,01/03/2017,262,262,260.2,262,5710,0
UNI,01/03/2017,0.29,0.29,0.275,0.28,80000,0
WIN,01/03/2017,0.195,0.195,0.193,0.193,90000,7720
ZHI,01/03/2017,0.245,0.245,0.23,0.233,620000,0
^PROPERTY,01/03/2017,3070.19,3071.62,2999.24,3071.62,358155,18006
