^FINANCIAL,01/06/2017,1747.53,1765.39,1745.71,1751.49,1343702,93849
AUB,01/06/2017,48.1,48.15,48,48.15,12600,500555
BDO,01/06/2017,112.4,115,112,113.7,3058890,32846715
BPI,01/06/2017,92,92.5,91.9,92,1744040,-45797805
CHIB,01/06/2017,38.5,38.5,38,38.3,41900,192500
EW,01/06/2017,18.8,18.98,18.74,18.9,520200,-582270
MBT,01/06/2017,76.3,78.35,76.3,76.5,4826550,53152459
PBB,01/06/2017,14.2,14.22,14.2,14.2,22200,0
PBC,01/06/2017,22.1,22.1,22,22,1300,0
PNB,01/06/2017,55.75,55.75,55.3,55.3,16120,-44315
PSB,01/06/2017,90.5,90.5,89,90.05,7620,-505007
PTC,01/06/2017,139.9,139.9,130,130,40,2600
RCB,01/06/2017,35.4,35.5,35,35,47800,330420
SECB,01/06/2017,220,220.4,215.4,218.4,1953980,60723928
UBP,01/06/2017,75.2,75.2,74.9,75,21260,9750
AGF,01/06/2017,3.81,3.9,3.81,3.81,276000,76200
BKR,01/06/2017,1.45,1.5,1.45,1.45,154000,0
BLFI,01/06/2017,3.84,3.84,3.84,3.84,2000,0
COL,01/06/2017,16.2,16.2,16.16,16.2,52600,-189540
I,01/06/2017,1.75,1.75,1.74,1.74,35000,0
MED,01/06/2017,0.64,0.66,0.64,0.64,19611000,-6875980
MFC,01/06/2017,824,824,823,823,30,0
NRCP,01/06/2017,0.78,0.78,0.78,0.78,72000,0
PSE,01/06/2017,245,245.4,244,245,10660,9780
SLF,01/06/2017,1700,1700,1691,1691,195,0
V,01/06/2017,1.25,1.25,1.23,1.23,96000,0
^INDUSTRIAL,01/06/2017,10993.13,11097.26,10987.83,11048.03,1626044,-202746
ACR,01/06/2017,1.32,1.39,1.3,1.38,2505000,9160
AP,01/06/2017,43.3,43.85,43,43.45,3511600,-32064940
BSC,01/06/2017,0.195,0.2,0.195,0.2,1030000,0
EDC,01/06/2017,5.18,5.21,5.18,5.18,13637800,15362774
FGEN,01/06/2017,21.85,21.95,21.65,21.85,1502300,4354065
FPH,01/06/2017,68.6,68.95,68,68.5,250040,8803072
H2O,01/06/2017,3.65,3.95,3.65,3.8,10000,0
MER,01/06/2017,279.4,280,277,277.6,439750,7967306
MWC,01/06/2017,29.35,30,29.3,29.9,3216100,23220445
PCOR,01/06/2017,10.2,10.26,9.68,9.75,24475400,-111173533
PHEN,01/06/2017,2.4,2.4,2.33,2.35,2661000,4403930
PNX,01/06/2017,5.55,5.8,5.55,5.78,437900,-1159000
SHLPH,01/06/2017,71.95,71.95,71.05,71.45,806490,39985774
SPC,01/06/2017,4.4,4.4,4.39,4.39,6000,0
VVT,01/06/2017,31.5,35,31.5,34.65,6600,27090
ANI,01/06/2017,4.53,4.53,4.43,4.47,769000,0
BMM,01/06/2017,86.05,86.05,86.05,86.05,170,0
CAT,01/06/2017,20.1,20.5,19.1,19.1,9700,0
CNPF,01/06/2017,16.1,16.2,16.02,16.04,1202400,-9266265
DMPL,01/06/2017,12.1,12.3,12,12.26,5300,0
DNL,01/06/2017,11.8,12.2,11.78,11.8,7032300,10442690
EMP,01/06/2017,7.2,7.31,7.18,7.3,860900,-1834522
FOOD,01/06/2017,0.86,0.87,0.86,0.87,562000,0
JFC,01/06/2017,214.2,215.2,210.2,213,632770,-17874630
LFM,01/06/2017,71.25,76.95,70.05,70.05,1250,0
MACAY,01/06/2017,27,28.8,27,28.8,5500,0
MAXS,01/06/2017,27.2,28,27.15,28,486800,-5861270
MG,01/06/2017,0.249,0.249,0.24,0.249,90000,0
PF,01/06/2017,228,230,228,229,6360,-1193300
PIP,01/06/2017,3.22,3.25,3.2,3.21,7192000,-6570
PIZZA,01/06/2017,11.76,11.76,11.56,11.66,4044200,20975270
RFM,01/06/2017,4.99,5,4.95,5,2332000,165220
ROX,01/06/2017,2.72,2.89,2.72,2.76,269000,0
SFI,01/06/2017,0.145,0.145,0.143,0.143,1790000,0
URC,01/06/2017,165.1,170.3,165.1,169.2,1809750,-116971060
VITA,01/06/2017,1.92,1.96,1.76,1.86,16139000,-11355690
VMC,01/06/2017,4.35,4.48,4.35,4.48,7000,0
ABG,01/06/2017,19.68,19.68,19.02,19.5,3500,0
CA,01/06/2017,93,93,91,91,580,0
CAB,01/06/2017,112,120,112,118,300,-1200
CHP,01/06/2017,11.5,11.7,11.5,11.68,1938600,6293476
DAVIN,01/06/2017,6.5,6.75,6.46,6.46,506700,0
EEI,01/06/2017,6.35,6.46,6.27,6.36,481600,-1340080
HLCM,01/06/2017,16.5,16.52,16.48,16.48,648000,191276
MWIDE,01/06/2017,14.98,15,14.7,14.86,2601100,-17296932
T,01/06/2017,1.61,1.63,1.51,1.53,279000,0
CIP,01/06/2017,160,160,160,160,10,0
CROWN,01/06/2017,1.96,2.06,1.96,1.99,197000,-10000
LMG,01/06/2017,2.66,2.8,2.66,2.8,14000,0
PPC,01/06/2017,4.84,4.96,4.83,4.96,86000,0
CIC,01/06/2017,59.9,60,59.9,60,787000,-19998600
IMI,01/06/2017,6.11,6.15,6.1,6.11,531200,2327760
ION,01/06/2017,1.69,1.69,1.61,1.62,1075000,131800
PMPC,01/06/2017,4.94,5.21,4.94,5.21,3100,0
PSPC,01/06/2017,1.42,1.55,1.42,1.48,1453000,0
TECH,01/06/2017,22.6,23,22.05,23,144700,0
^HOLDING,01/06/2017,7312.71,7421.21,7309.81,7401.19,1912065,180134
ABA,01/06/2017,0.425,0.425,0.41,0.415,4840000,0
AC,01/06/2017,780,794.5,780,786.5,387740,47685790
AEV,01/06/2017,72.6,74.9,72.6,74.8,2794410,21501471
AGI,01/06/2017,13.2,13.54,13.04,13.4,11806800,-35588252
ANS,01/06/2017,5.99,6,5.96,6,378700,-1036800
APO,01/06/2017,1.14,1.19,1.14,1.19,81000,0
ATN,01/06/2017,0.305,0.31,0.3,0.305,570000,0
COSCO,01/06/2017,8.63,8.82,8.63,8.79,3170100,20867044
DMC,01/06/2017,13.4,13.5,13.08,13.1,14624500,-25580748
FDC,01/06/2017,8.12,8.14,8.06,8.14,100000,0
FJP,01/06/2017,5.5,5.5,5.34,5.34,6600,0
FPI,01/06/2017,0.186,0.186,0.186,0.186,380000,0
GTCAP,01/06/2017,1342,1374,1330,1337,93750,3926900
HI,01/06/2017,5.9,5.9,5.9,5.9,4200,0
JGS,01/06/2017,73,74.75,73,74,2638900,21196958
JOH,01/06/2017,4.01,4.01,4.01,4.01,1000,0
KPH,01/06/2017,4.06,4.06,4.06,4.06,200,0
LIHC,01/06/2017,1.17,1.28,1.16,1.25,20279000,79150
LPZ,01/06/2017,7.98,8.06,7.95,8.04,1626900,3382854
LTG,01/06/2017,13.06,13.28,13.06,13.2,2479200,-4823160
MPI,01/06/2017,6.85,6.93,6.82,6.91,30149000,66931493
PA,01/06/2017,0.037,0.038,0.037,0.038,15100000,3800
POPI,01/06/2017,1.98,2.06,1.97,2.02,1978000,101000
PRIM,01/06/2017,1.2,1.2,1.2,1.2,1000,0
SGI,01/06/2017,1.27,1.28,1.27,1.27,314000,-20450
SM,01/06/2017,680,690,678,690,482840,61952955
SMC,01/06/2017,97.5,98,96.5,97.7,304640,99051
TFHI,01/06/2017,264.8,264.8,260,264.6,8610,-544544
UNI,01/06/2017,0.295,0.3,0.285,0.3,3260000,0
WIN,01/06/2017,0.189,0.195,0.183,0.186,1110000,0
ZHI,01/06/2017,0.255,0.26,0.255,0.255,940000,0
^PROPERTY,01/06/2017,3267.14,3320.56,3250.02,3279.6,1504260,269675
ALCO,01/06/2017,0.465,0.475,0.46,0.46,6150000,255250
ALHI,01/06/2017,6.3,6.3,6.3,6.3,1000,0
ALI,01/06/2017,34.3,34.8,34,34.5,15326500,91890675
ARA,01/06/2017,2.42,2.42,2.32,2.37,293000,0
BEL,01/06/2017,3.25,3.25,3.17,3.18,3387000,902930
BRN,01/06/2017,1.12,1.14,1.11,1.11,1678000,0
CDC,01/06/2017,1.48,1.52,1.44,1.46,4060000,0
CEI,01/06/2017,0.178,0.189,0.173,0.183,218340000,26700
