^FINANCIAL,11/14/2016,1707.57,1715.74,1697.7,1700.18,1224260,-380531
AUB,11/14/2016,47.5,47.5,47,47.25,18100,828610
BDO,11/14/2016,108,110.5,108,109.9,3677160,-24195418
BPI,11/14/2016,95,96.1,94,94.4,2181480,-29903450
CHIB,11/14/2016,37.65,37.7,37.6,37.65,165600,594870
EW,11/14/2016,18.98,19.1,18.9,19,968900,1006752
MBT,11/14/2016,77.15,77.15,75,75,3607010,-200029045
PBB,11/14/2016,14,14,13.92,13.92,15100,-42000
PBC,11/14/2016,21.95,21.95,21.9,21.9,21800,328750
PNB,11/14/2016,56.4,56.5,56.1,56.1,14010,180337
PTC,11/14/2016,133,146.4,133,146.4,580,0
RCB,11/14/2016,35.7,35.85,35.7,35.85,381300,7532170
SECB,11/14/2016,207,207.2,203,203.6,1123740,-136424968
UBP,11/14/2016,74.1,75,74.1,74.45,192920,-397298
BKR,11/14/2016,1.27,1.28,1.27,1.28,34000,0
BLFI,11/14/2016,3.8,3.8,3.8,3.8,4000,11400
COL,11/14/2016,16.3,16.7,16.3,16.7,64300,0
I,11/14/2016,1.79,1.79,1.79,1.79,1000,0
MED,11/14/2016,0.8,0.8,0.77,0.78,1361000,0
MFC,11/14/2016,694,700,694,700,1750,-70000
NRCP,11/14/2016,0.91,0.91,0.83,0.83,134000,0
PSE,11/14/2016,258,258,257,258,2260,15420
SLF,11/14/2016,1600,1605,1580,1581,580,32000
V,11/14/2016,1.32,1.32,1.32,1.32,50000,0
^INDUSTRIAL,11/14/2016,11175.31,11175.31,11034.28,11059.94,1535062,-99977
ACR,11/14/2016,1.35,1.38,1.33,1.38,957000,-13300
AP,11/14/2016,43.1,43.1,42,42.5,3038200,-42006185
BSC,11/14/2016,0.204,0.204,0.204,0.204,200000,0
EDC,11/14/2016,5.3,5.3,5.16,5.2,28088800,-26671319
FGEN,11/14/2016,22.9,22.95,22.05,22.15,1642500,-22118000
FPH,11/14/2016,67.1,67.1,64.2,64.2,280380,-11515923
MER,11/14/2016,278,278,275.8,275.8,123810,-8995606
MWC,11/14/2016,31.2,32.85,30.75,32,4548500,15939610
PCOR,11/14/2016,9.54,9.58,9.46,9.46,1048700,0
PHEN,11/14/2016,2.13,2.16,2.13,2.13,6927000,14326280
PNX,11/14/2016,5.73,5.88,5.73,5.88,19000,0
SHLPH,11/14/2016,69.55,69.55,68,69,726160,20911835
SPC,11/14/2016,4.05,4.05,4,4,11000,8000
ANI,11/14/2016,3.61,3.79,3.61,3.79,535000,55480
BMM,11/14/2016,108,108,108,108,40,0
CAT,11/14/2016,27.25,27.3,24.2,25.9,9300,0
CNPF,11/14/2016,16.3,16.5,15.92,16,2460800,2204008
DMPL,11/14/2016,12.08,12.1,11.9,12.1,67300,15600
DNL,11/14/2016,10.9,11,10.8,10.98,5997900,1698524
EMP,11/14/2016,7.3,7.3,7.05,7.05,428700,-176660
FOOD,11/14/2016,0.91,0.91,0.88,0.9,342000,17600
GSMI,11/14/2016,12.58,12.58,12.58,12.58,300,0
JFC,11/14/2016,235,235.4,230.4,231,573040,3395236
LFM,11/14/2016,78.8,83.4,78.8,83.1,160,0
MACAY,11/14/2016,26.9,27,26.9,27,500,-2690
MAXS,11/14/2016,26.1,26.5,25.8,26.2,202100,-2955325
PF,11/14/2016,221.2,224.8,215,224,6020,0
PIP,11/14/2016,3.35,3.35,3.22,3.29,2775000,1050970
RFM,11/14/2016,4.25,4.5,4.25,4.47,808000,-280990
ROX,11/14/2016,3,3,3,3,3000,0
SFI,11/14/2016,0.143,0.143,0.141,0.141,720000,0
URC,11/14/2016,169,169,167.3,168.3,1890730,902791
VITA,11/14/2016,2.02,2.13,2.02,2.1,6998000,166400
ABG,11/14/2016,21,21,19.3,19.5,14900,0
CA,11/14/2016,90,90,86.1,90,620,0
CHP,11/14/2016,11.36,11.5,11.2,11.42,18181400,-30775920
DAVIN,11/14/2016,7.12,7.12,7.01,7.12,137800,0
EEI,11/14/2016,6.88,6.88,6.71,6.75,169600,0
HLCM,11/14/2016,16.9,16.9,16.8,16.8,6900,57120
MWIDE,11/14/2016,14.86,14.86,14.24,14.32,1895000,-18316212
PHN,11/14/2016,11.54,11.54,11.54,11.54,8600,0
T,11/14/2016,1.64,1.64,1.61,1.61,65000,0
CIP,11/14/2016,160,160,160,160,40,0
CROWN,11/14/2016,2.12,2.12,2.02,2.05,84000,0
MVC,11/14/2016,4.1,4.1,4.09,4.09,4000,0
PPC,11/14/2016,3.61,3.64,3.55,3.55,189000,-28880
CIC,11/14/2016,64,64,59.5,62.4,60580,461270
IMI,11/14/2016,6.08,6.08,6.03,6.05,456900,2654680
