^FINANCIAL,11/15/2016,1692.62,1716.74,1692.62,1708.98,784448,-134087
AUB,11/15/2016,46.6,47.55,46.6,47.55,26500,1183085
BDO,11/15/2016,108.2,111.9,108.2,110.7,2572320,8282924
BPI,11/15/2016,94,94.95,94,94.35,1728050,-40294728
CHIB,11/15/2016,38,38,37.6,37.6,84300,-382175
EW,11/15/2016,19.04,19.26,19.02,19.02,278600,-4433641
MBT,11/15/2016,75.2,76.5,75.15,75.6,2655820,-83119075
PBB,11/15/2016,14,14,14,14,400,0
PBC,11/15/2016,22,22,21.9,21.9,15300,0
PNB,11/15/2016,55.4,56.9,55.4,55.4,36260,138025
PTC,11/15/2016,134.1,144,134.1,144,320,0
RCB,11/15/2016,35.7,35.8,35.65,35.65,165500,1596005
SECB,11/15/2016,203.2,207.2,203.2,207,490110,-12361346
UBP,11/15/2016,74.5,74.55,74,74.5,90940,-387400
BKR,11/15/2016,1.28,1.28,1.28,1.28,15000,0
COL,11/15/2016,16.7,16.7,16.56,16.56,255300,-3410805
FAF,11/15/2016,0.67,0.67,0.65,0.65,320000,0
I,11/15/2016,1.82,1.89,1.82,1.89,21000,0
MED,11/15/2016,0.78,0.79,0.76,0.76,2125000,-892270
MFC,11/15/2016,690,695,690,691,300,0
NRCP,11/15/2016,0.88,0.88,0.81,0.81,18000,-3100
PSE,11/15/2016,258,265,257,265,820,13070
SLF,11/15/2016,1590,1649,1590,1601,1430,-16490
V,11/15/2016,1.32,1.32,1.3,1.31,209000,0
^INDUSTRIAL,11/15/2016,11034.66,11126.76,10893.49,10893.49,2008300,-427824
ACR,11/15/2016,1.38,1.4,1.36,1.36,308000,0
AP,11/15/2016,42.1,43,42.1,42.9,1355700,-17820510
BSC,11/15/2016,0.197,0.199,0.196,0.196,300000,0
EDC,11/15/2016,5.2,5.27,5.2,5.2,18137400,-31384673
FGEN,11/15/2016,22.2,23.25,21.75,21.75,1644300,-507750
FPH,11/15/2016,63.3,65,63.3,64.55,240180,-9019549
H2O,11/15/2016,3,3,3,3,1000,0
MER,11/15/2016,277,278,275,275.6,99250,-4085288
MWC,11/15/2016,31.2,32,31.2,31.3,5137500,-138808980
PCOR,11/15/2016,9.6,9.6,9.32,9.32,1399000,-3517824
PHEN,11/15/2016,2.13,2.14,2.09,2.13,2099000,2891100
PNX,11/15/2016,5.88,5.88,5.72,5.87,132200,57300
SHLPH,11/15/2016,69,69.4,68.2,68.8,1433000,24634311
SPC,11/15/2016,4.05,4.3,4.02,4.3,38000,40199
ANI,11/15/2016,3.65,3.8,3.64,3.73,512000,491600
BMM,11/15/2016,105,105,105,105,120,0
CAT,11/15/2016,25.9,25.9,24,24.1,17200,24100
CNPF,11/15/2016,16.04,16.58,16.04,16.14,1368800,7453057
DMPL,11/15/2016,12.1,12.16,12,12,27500,9680
DNL,11/15/2016,10.9,11.06,10.9,11,5641300,19647872
EMP,11/15/2016,7.05,7.15,7.02,7.02,625400,-1080974
FOOD,11/15/2016,0.91,0.91,0.88,0.88,945000,0
GSMI,11/15/2016,12.6,12.6,12.58,12.58,12800,0
JFC,11/15/2016,231,231,208,208,2605300,-164583936
LFM,11/15/2016,83.1,83.1,83.1,83.1,30,0
MAXS,11/15/2016,25.9,27,25.9,26.95,187700,-1835225
MG,11/15/2016,0.26,0.26,0.26,0.26,10000,0
PF,11/15/2016,224.6,224.6,224,224,12250,2244
PIP,11/15/2016,3.25,3.25,3.11,3.19,4829000,-2215140
RFM,11/15/2016,4.47,4.47,4.4,4.45,268000,-507460
SFI,11/15/2016,0.141,0.143,0.141,0.141,1490000,0
URC,11/15/2016,168.5,171.6,168.4,170,2575630,-72634789
VITA,11/15/2016,2.1,2.12,2.01,2.01,3517000,-14570
VMC,11/15/2016,4.5,4.58,4.5,4.58,6000,0
ABG,11/15/2016,19.5,21.75,19.28,20.7,115700,0
CA,11/15/2016,94.4,94.4,89,89,170,0
CHP,11/15/2016,11.8,12.08,11.62,11.62,23798100,-37622954
DAVIN,11/15/2016,7.2,7.2,7.03,7.12,1060400,0
EEI,11/15/2016,6.72,6.75,6.6,6.64,310300,16499
HLCM,11/15/2016,16.8,16.84,16.8,16.84,46400,-524588
MWIDE,11/15/2016,14.26,14.7,14.26,14.4,2796800,643938
PHN,11/15/2016,11.54,11.54,11.28,11.54,6600,0
T,11/15/2016,1.64,1.65,1.61,1.61,65000,0
VUL,11/15/2016,1.11,1.2,1.09,1.09,186000,0
CIP,11/15/2016,160,160,160,160,70,0
CROWN,11/15/2016,2.09,2.09,2.02,2.03,236000,6090
EURO,11/15/2016,1.76,1.76,1.76,1.76,5000,0
LMG,11/15/2016,2.08,2.08,2.08,2.08,70000,0
PPC,11/15/2016,3.63,3.7,3.63,3.7,205000,627700
CIC,11/15/2016,62.2,62.2,59.6,60,153520,1482188
IMI,11/15/2016,6.05,6.07,6.04,6.06,130800,638677
ION,11/15/2016,1.81,1.82,1.75,1.75,756000,21000
PMPC,11/15/2016,4.7,4.7,4.54,4.54,7000,0
PSPC,11/15/2016,1.42,1.44,1.42,1.44,1455000,0
TECH,11/15/2016,23.3,23.5,22.8,23.4,330100,-348000
^HOLDING,11/15/2016,6997.16,7055.02,6986.32,6986.32,2318975,-387774
ABA,11/15/2016,0.375,0.375,0.36,0.36,1420000,0
AC,11/15/2016,739,739.5,722,723,1067430,-217581225
AEV,11/15/2016,72.15,73.95,72.15,73.6,1959100,-40527638
AGI,11/15/2016,12.8,13.1,12.5,12.5,5073100,-9582318
ANS,11/15/2016,5.81,5.85,5.78,5.85,12100,0
ATN,11/15/2016,0.31,0.32,0.31,0.315,590000,0
COSCO,11/15/2016,8.2,8.29,8.14,8.2,2268700,2258683
DMC,11/15/2016,12.02,13.22,12.02,13,18083900,79419810
FDC,11/15/2016,8,8,7.9,8,101400,0
GTCAP,11/15/2016,1210,1220,1180,1206,260160,-54330255
