^FINANCIAL,03/29/2017,1835.99,1839.99,1820.27,1824.44,1042294,-74184
AUB,03/29/2017,48.9,48.9,48.05,48.9,11000,498655
BDO,03/29/2017,121.5,122,119,119.8,3777110,-136477939
BPI,03/29/2017,101.9,102,100,100.7,1030030,20439153
CHIB,03/29/2017,41.5,41.55,41.3,41.4,149400,858395
EW,03/29/2017,20.3,20.75,20.2,20.7,481800,-938210
MBT,03/29/2017,77.4,78.35,77.35,78.1,1866240,10743797
PNB,03/29/2017,55.5,55.5,55.2,55.2,113000,-5601304
PSB,03/29/2017,87.85,88.9,87.85,88.9,2800,0
PTC,03/29/2017,119.7,120,115,115,770,0
RCB,03/29/2017,39,39,38.5,38.5,26300,-764610
SECB,03/29/2017,202,203,201,202,1000820,45675454
UBP,03/29/2017,79.5,79.7,79.5,79.7,25520,-827051
AGF,03/29/2017,3.11,3.12,3.1,3.12,70000,0
BKR,03/29/2017,1.16,1.21,1.15,1.16,28000,5750
COL,03/29/2017,16.5,16.5,16.18,16.2,506200,-8190759
I,03/29/2017,1.61,1.62,1.61,1.62,15000,0
MED,03/29/2017,0.66,0.67,0.65,0.66,1246000,267300
MFC,03/29/2017,800,800,800,800,40,0
NRCP,03/29/2017,0.71,0.71,0.71,0.71,71000,0
PSE,03/29/2017,238,240.8,238,239.8,920,126734
SLF,03/29/2017,1720,1730,1720,1730,400,0
^INDUSTRIAL,03/29/2017,10875.29,10887.72,10832.17,10843.56,7445390,77782
ACR,03/29/2017,1.36,1.36,1.35,1.36,132000,0
AP,03/29/2017,42.1,42.2,41.8,41.85,3726300,62835985
BSC,03/29/2017,0.25,0.255,0.24,0.242,5480000,0
EDC,03/29/2017,6.05,6.1,6.02,6.05,10756300,29963162
FGEN,03/29/2017,21.95,22.25,21.9,22,1639600,2634410
FPH,03/29/2017,71.3,71.5,71.25,71.35,64450,-384415
MER,03/29/2017,276,276.4,271,271,183780,-11694020
MWC,03/29/2017,30.65,31,30.65,30.8,871900,12494130
PCOR,03/29/2017,9,9,8.8,8.8,3674100,-9553609
PHEN,03/29/2017,2.23,2.24,2.22,2.23,389000,13280
PNX,03/29/2017,7.99,8.03,7.9,8.02,3858300,-2434251
SHLPH,03/29/2017,74.4,74.4,73.5,74.15,631480,1146947
SPC,03/29/2017,4.45,4.45,4.45,4.45,43000,186900
ANI,03/29/2017,5.29,5.39,5.27,5.39,667700,46872
BMM,03/29/2017,105.8,105.8,105.8,105.8,10,0
CAT,03/29/2017,14.52,14.8,14.5,14.7,12300,0
CNPF,03/29/2017,17,17.06,16.9,16.94,1951500,-11418736
DMPL,03/29/2017,12.12,12.26,12.1,12.24,5800,0
